playerId,x,y,shootedBy,distance,angle,passes_before,shots_before,shots_by_team_before,isGoal
117650,72.8,53.3,RightFoot,29.47069,86.0296376103339,29,1,7,False
252586,88.9,54.8,Head,12.89024,77.81739297656284,15,1,8,False
341272,89.3,55.2,Head,12.04004,73.59716437372997,29,1,5,False
423853,96.4,63.7,LeftFoot,9.78701,25.41299475802748,7,0,6,False
252586,90.0,60.3,RightFoot,12.5096,57.07259878427652,15,2,9,False
129944,92.9,28.7,RightFoot,17.15697,29.31429412748116,25,0,7,False
341272,87.2,38.2,RightFoot,15.90308,59.128472681509514,35,2,8,False
420559,88.6,52.4,Head,12.67318,83.84207235993784,19,1,9,False
355135,88.8,39.5,RightFoot,14.653,59.304234340993474,5,0,10,False
395174,72.3,40.6,RightFoot,30.17615,76.97708005677023,5,0,11,False
400716,88.6,56.6,Head,13.24411,72.05821499676928,39,0,12,False
423853,82.8,50.3,LeftFoot,18.9,90.0,15,1,13,True
395174,78.1,75.9,RightFoot,28.68118,53.649869840742596,12,1,0,False
375411,92.6,70.5,LeftFoot,15.98499,31.701235671593576,0,0,0,False
364240,91.3,53.6,Head,9.66768,77.81739297656284,2,0,1,False
343086,77.4,68.4,RightFoot,27.07471,63.12311702100917,2,0,0,False
442247,74.2,28.4,RightFoot,31.13024,61.277796544083714,10,0,2,False
278156,79.1,38.8,RightFoot,23.51145,69.6919200797143,5,0,1,False
28498,70.4,54.2,RightFoot,31.61722,85.06304753306169,8,0,3,False
141875,86.3,40.0,RightFoot,16.1966,65.17576810313635,4,0,2,True
363535,91.3,58.4,LeftFoot,10.90395,60.072799495213054,3,0,0,False
231150,86.3,47.4,Head,14.84088,82.1002237601504,19,0,1,True
124454,76.4,66.0,LeftFoot,27.4484,66.64843112886739,19,0,4,False
122318,95.0,68.4,LeftFoot,13.31841,23.215466009468553,17,0,5,False
372377,97.8,53.1,LeftFoot,3.75288,57.07259878427652,1,0,0,False
122318,81.3,46.4,RightFoot,20.13457,82.23476272143978,19,1,6,False
231150,77.1,42.5,RightFoot,24.75512,77.30663599975297,29,0,1,False
141875,84.2,35.8,RightFoot,19.65401,58.736542629066875,15,0,2,False
28498,81.7,52.7,RightFoot,19.9963,86.0963971894042,35,1,7,False
334589,78.0,37.7,RightFoot,24.73369,69.05916691549035,4,0,8,False
397407,81.5,45.4,RightFoot,20.23765,80.32946967128908,37,0,9,False
397407,75.1,29.3,RightFoot,29.88279,61.45355135430715,41,1,10,False
375411,88.7,62.6,LeftFoot,15.01152,57.07259878427652,16,1,11,False
243786,79.0,76.2,RightFoot,28.26278,51.277058987316714,11,0,12,False
375411,81.6,45.7,LeftFoot,20.23765,80.32946967128908,16,2,13,False
375411,81.0,53.3,LeftFoot,20.05403,84.16004742240683,16,3,14,False
395812,90.4,43.4,Head,11.52856,65.61336526183658,34,0,15,False
397407,93.4,56.1,Head,8.40648,60.965780258697045,49,2,16,False
243786,80.1,72.2,RightFoot,25.78375,54.53499035328494,15,1,17,False
372377,87.2,54.8,RightFoot,13.91837,78.73084399632334,9,1,3,True
83333,92.5,65.7,LeftFoot,13.21363,39.472663752386076,13,0,0,False
326350,91.2,67.5,RightFoot,14.93104,39.265144870250715,4,0,0,False
371087,78.5,41.0,RightFoot,23.89695,75.16115923864267,17,0,1,False
330714,76.8,62.9,RightFoot,26.48822,72.05821499676928,5,0,2,False
242261,93.9,35.1,Head,12.57229,35.77614928952749,7,0,3,False
404327,73.8,53.6,RightFoot,28.4233,85.88337885247299,4,0,1,True
371087,73.3,41.2,LeftFoot,29.00305,77.81739297656284,22,1,4,False
132609,78.6,64.3,RightFoot,24.9848,67.60210000750597,24,0,5,False
285661,87.1,34.6,RightFoot,17.45557,51.44314076694769,32,0,6,False
443304,88.5,48.1,Head,12.67318,83.84207235993784,8,0,0,False
242261,78.7,34.6,LeftFoot,25.53399,64.78021886852656,21,1,7,False
242261,94.6,59.9,LeftFoot,8.78319,45.83036639742087,21,2,8,False
326350,76.7,60.5,LeftFoot,26.10134,74.8994213710316,17,1,1,False
404327,89.1,53.4,Head,11.72877,79.98425600608593,7,0,2,False
132609,74.8,58.7,RightFoot,27.83673,78.73084399632334,36,1,9,False
132609,73.2,43.9,RightFoot,28.74683,80.4703295906702,36,2,10,False
330714,92.7,53.6,RightFoot,8.64417,76.3486816452557,14,1,11,False
404327,87.4,37.0,RightFoot,16.26248,57.07259878427652,10,1,3,False
322649,85.8,49.7,LeftFoot,15.76467,87.52877227296267,25,0,4,False
83333,83.7,84.7,RightFoot,29.20885,37.6705303871778,42,1,12,False
285661,85.8,48.5,LeftFoot,15.80861,85.06304753306169,44,1,13,False
371087,77.9,48.5,RightFoot,24.18826,86.77875785601535,42,2,14,False
354056,95.0,61.4,LeftFoot,9.13854,35.063924403699765,1,0,5,False
410988,88.8,46.9,RightFoot,12.89024,77.81739297656284,14,0,6,False
322649,80.8,61.2,RightFoot,22.29238,70.39531154932331,31,1,7,False
404356,79.9,71.2,RightFoot,26.27015,57.07259878427652,73,0,15,False
285661,90.4,41.3,LeftFoot,12.15337,59.76416218127909,61,2,16,False
400304,92.4,45.2,Head,9.06201,67.96425971844621,3,0,17,False
354056,83.5,38.0,LeftFoot,19.62672,65.43221190696774,5,1,8,False
140176,89.5,56.3,LeftFoot,12.24944,70.54442000419473,4,0,0,False
82406,86.5,58.5,RightFoot,15.6743,69.6919200797143,1,0,1,False
378567,95.2,46.4,Head,5.91277,62.61178207397876,5,0,2,False
442511,90.2,44.5,RightFoot,11.26483,68.76456918740065,7,0,0,False
122261,78.0,71.9,RightFoot,27.15747,58.275899128928025,7,0,3,False
367259,85.6,67.8,RightFoot,19.53704,53.722431913645366,16,0,4,False
367259,75.5,30.7,LeftFoot,29.56387,62.61178207397876,17,1,5,False
140176,88.5,50.0,RightFoot,12.6,90.0,8,1,6,False
378567,94.6,46.9,Head,6.8621,66.64843112886739,26,1,7,False
280268,90.5,31.6,RightFoot,16.64862,39.10030953950404,9,0,1,False
433457,89.7,62.9,LeftFoot,14.14171,54.75878126612682,20,0,2,False
38176,92.4,37.0,Head,12.19449,43.53835481938785,32,0,3,False
442511,91.2,46.4,Head,9.83366,73.94362023820973,16,1,4,False
30465,88.5,50.0,RightFoot,12.6,90.0,20,0,5,True
442511,70.0,50.0,RightFoot,31.5,90.0,20,2,0,False
433457,88.5,69.2,LeftFoot,18.04678,44.28196722969475,26,1,1,False
378911,74.1,52.1,RightFoot,27.33385,87.14639826669965,26,0,2,False
280268,84.6,36.1,RightFoot,19.30985,60.46096371160509,18,1,3,False
420369,86.2,48.4,RightFoot,14.76278,84.71571749087545,14,0,4,False
30465,72.6,58.7,RightFoot,29.89906,79.51733549328307,29,0,5,False
140176,90.5,60.0,Head,12.5096,57.07259878427652,16,2,8,False
280268,76.2,51.5,RightFoot,25.20917,88.46254678026973,22,2,6,False
70685,86.1,62.3,RightFoot,16.81296,60.965780258697045,30,0,7,True
107643,85.9,41.9,LeftFoot,16.89725,68.76456918740065,3,0,9,False
367259,81.9,51.3,RightFoot,19.96159,88.04848173593538,45,2,10,False
367259,75.2,45.5,LeftFoot,26.46927,82.62175762377127,46,3,11,False
438832,85.5,68.0,LeftFoot,19.94693,52.14814657353456,0,0,12,False
425938,72.6,58.7,LeftFoot,29.89906,79.51733549328307,6,0,13,True
140176,91.7,53.8,Head,9.66768,77.81739297656284,22,3,0,False
361696,88.9,49.0,Head,12.61834,86.91415489611524,28,0,0,False
367259,88.5,50.0,LeftFoot,12.6,90.0,55,4,1,False
140176,95.7,60.8,LeftFoot,8.59084,37.6705303871778,22,4,2,False
438832,87.8,40.8,Head,15.25,63.51870739524701,1,1,3,False
298702,87.5,40.0,RightFoot,15.25,63.51870739524701,5,0,0,False
321274,77.6,39.6,LeftFoot,25.28187,72.79063192935094,9,0,1,False
303796,84.3,49.3,RightFoot,16.81376,87.67953919203883,7,0,2,False
299251,80.2,73.4,LeftFoot,26.18415,53.322474171574854,12,0,3,False
298702,89.2,43.1,Head,12.4924,67.60210000750597,7,1,4,False
298702,90.2,37.5,RightFoot,13.72573,49.90610237888512,8,2,5,True
38969,89.5,54.8,RightFoot,11.86596,76.74768575780679,18,0,0,True
371036,84.5,64.8,RightFoot,19.30985,60.46096371160509,26,0,0,True
326581,81.7,54.9,RightFoot,20.13457,82.23476272143978,14,0,0,True
300546,95.4,33.1,Head,12.6963,24.425519078456606,19,0,0,False
283673,85.7,70.2,LeftFoot,20.80919,49.189912269365394,14,0,1,False
283673,90.8,47.0,RightFoot,10.69634,79.00384919629724,17,1,2,False
132557,94.3,43.1,RightFoot,7.89605,52.92718102906593,16,0,3,False
296570,89.7,52.8,RightFoot,11.62979,83.28496512408906,0,0,4,True
303796,83.8,56.5,LeftFoot,18.31035,77.125382456812,22,1,0,False
298702,90.2,58.8,RightFoot,11.82555,62.61178207397876,16,0,1,False
291951,89.5,29.5,LeftFoot,18.3663,38.966802304192804,22,0,2,False
303796,89.0,11.8,LeftFoot,28.92599,23.53380045185401,23,2,3,False
296570,85.7,70.5,LeftFoot,20.80919,49.189912269365394,2,0,0,False
291951,79.3,51.5,LeftFoot,22.06048,88.2246841836407,22,1,4,False
371036,85.5,64.7,RightFoot,18.40361,58.84933561915123,41,0,5,False
303796,80.2,36.6,LeftFoot,23.05711,65.61336526183658,24,3,6,True
442382,82.9,44.8,LeftFoot,19.33537,77.81739297656284,7,0,1,False
379229,95.0,53.1,Head,5.63242,68.76456918740065,2,0,0,False
362031,92.1,41.3,Head,10.393,53.92432936137556,36,0,1,False
132557,87.1,58.5,RightFoot,14.69408,68.27172633194795,23,1,2,False
442382,87.2,42.4,RightFoot,14.69408,68.27172633194795,8,1,3,False
362566,80.2,33.1,RightFoot,23.97152,61.16829924168067,1,0,2,False
296570,85.2,71.4,LeftFoot,21.25984,47.80216690679392,8,1,4,False
291951,78.5,28.3,RightFoot,27.52111,57.07259878427652,26,2,3,False
322162,91.2,35.9,RightFoot,13.90477,42.813955635454995,1,0,0,False
397619,65.6,64.0,RightFoot,37.96305,75.4776732562577,0,0,0,False
400652,75.3,38.3,RightFoot,27.48905,72.73263001292396,3,0,1,False
146780,82.2,25.9,LeftFoot,25.42066,48.02956480030083,7,0,2,False
337841,87.2,40.6,RightFoot,15.25,63.51870739524701,13,0,3,False
146780,87.0,24.3,LeftFoot,22.33618,37.6705303871778,10,1,4,False
146780,95.9,53.4,Head,5.63242,68.76456918740065,12,2,5,False
400652,93.1,50.3,Head,7.35,90.0,6,1,6,False
322162,93.7,49.1,Head,7.38139,84.71571749087545,4,1,7,False
146780,93.0,34.8,RightFoot,13.13,34.041276088207766,22,3,8,False
322162,95.6,45.2,RightFoot,6.2548,57.07259878427652,4,2,9,False
146780,81.8,44.9,LeftFoot,20.36293,78.441318218885,28,4,10,False
115097,78.4,45.1,LeftFoot,23.34888,81.62658170354608,36,0,11,False
146780,91.6,43.6,LeftFoot,10.58112,63.2654141463101,29,5,12,False
337841,82.0,24.9,RightFoot,25.88035,46.9098725783516,46,1,13,False
115097,76.4,56.9,LeftFoot,25.52815,80.80492341954267,42,1,14,False
322162,85.3,61.7,LeftFoot,17.43597,64.59662167018655,4,3,15,False
126539,85.5,31.2,RightFoot,20.37128,50.637604965137825,58,0,16,False
115097,89.8,56.3,LeftFoot,12.24944,70.54442000419473,46,2,17,False
379203,71.5,63.7,RightFoot,31.70722,73.81156916702678,26,0,18,False
379203,94.9,30.0,RightFoot,14.98833,24.855423519038776,27,1,19,False
132573,84.6,35.4,RightFoot,19.65401,58.736542629066875,53,0,20,False
337841,85.8,43.7,RightFoot,16.45357,73.1842480989516,66,2,21,False
146780,85.7,50.6,LeftFoot,15.75,90.0,43,6,22,False
29106,93.3,50.6,Head,7.35,90.0,25,0,23,False
296053,90.7,39.1,Head,12.89187,54.53499035328494,9,0,24,False
322162,93.4,37.9,RightFoot,11.49644,39.74187741217042,6,4,25,False
337783,90.8,54.8,Head,10.84658,75.4776732562577,44,0,26,False
115097,80.6,44.3,RightFoot,21.39267,79.00384919629724,57,3,27,False
146780,82.5,21.8,LeftFoot,27.31462,43.783873543898466,54,7,28,False
337841,88.6,60.8,RightFoot,14.31782,61.6447761053274,84,3,29,False
296053,85.6,29.4,LeftFoot,21.25984,47.80216690679392,17,1,30,False
115097,80.2,26.4,LeftFoot,26.59591,52.14814657353456,64,4,31,False
146780,76.0,46.1,LeftFoot,25.34637,83.84207235993784,60,8,32,False
29106,75.7,40.1,LeftFoot,27.11646,75.4776732562577,46,1,33,False
420368,97.7,48.6,RightFoot,3.43105,66.64843112886739,2,0,34,True
146780,97.7,53.6,LeftFoot,3.75288,57.07259878427652,69,9,0,True
42226,92.5,49.9,Head,8.42748,85.37230759735763,6,0,0,False
420368,82.4,60.8,RightFoot,20.08606,70.21171340162503,5,0,1,False
248219,87.4,46.2,LeftFoot,13.91837,78.73084399632334,1,0,0,False
400822,85.8,73.8,RightFoot,22.19622,45.20075324312505,0,0,0,False
298765,87.2,55.7,RightFoot,14.06707,76.01285975222743,3,0,1,False
303681,81.9,35.8,LeftFoot,22.4063,62.919777789498596,8,0,2,False
378535,75.3,21.9,RightFoot,32.83201,53.08429014582601,2,0,3,False
136904,78.6,49.5,RightFoot,23.11001,88.31969770145008,1,0,1,False
303681,86.5,67.8,LeftFoot,18.7009,51.81882185563752,9,1,4,False
303681,91.7,54.5,Head,9.83366,73.94362023820973,9,2,5,False
30083,79.3,74.3,RightFoot,27.43255,53.493560199176414,5,0,2,False
373494,91.0,66.5,Head,14.411,40.97654341776628,15,0,3,False
117710,73.5,51.4,LeftFoot,28.35815,88.62010155513927,16,0,4,False
30083,86.7,58.4,RightFoot,15.6743,69.6919200797143,5,1,5,True
136904,84.3,52.8,RightFoot,16.85496,85.37230759735763,6,1,0,False
442948,76.7,70.6,RightFoot,28.63564,61.6447761053274,15,0,6,False
442948,93.8,67.3,LeftFoot,13.69876,32.448410812785404,15,1,7,False
117710,79.2,73.6,LeftFoot,27.03354,54.65168320167499,28,1,1,False
422935,77.6,31.7,RightFoot,27.38885,61.85419079375692,23,0,2,False
303681,72.7,32.2,LeftFoot,31.84616,67.39698595847808,15,3,8,False
117710,77.0,75.6,LeftFoot,29.53341,54.85720400693162,37,2,3,False
136904,87.4,63.5,RightFoot,16.26248,57.07259878427652,14,2,4,False
442948,89.8,62.6,LeftFoot,14.14171,54.75878126612682,19,2,9,False
410989,96.5,63.3,LeftFoot,9.78701,25.41299475802748,7,0,10,False
136904,90.6,49.1,Head,10.522,86.29501510336456,16,3,5,False
30083,88.1,65.8,RightFoot,16.21111,51.008562425337026,20,0,6,False
136904,95.4,66.5,RightFoot,12.08043,25.759207813397413,17,4,7,True
400822,74.2,52.8,RightFoot,27.33385,87.14639826669965,35,1,0,False
404601,89.5,54.8,Head,11.86596,76.74768575780679,18,0,1,False
425425,78.0,40.9,LeftFoot,24.08007,73.59716437372997,2,0,2,False
442948,68.3,68.7,RightFoot,35.76,69.98448978061789,30,3,11,False
442948,84.9,65.2,RightFoot,19.65401,58.736542629066875,31,4,12,False
442988,78.1,51.8,LeftFoot,23.11001,88.31969770145008,24,0,3,False
117710,70.3,62.6,LeftFoot,32.53975,75.4776732562577,87,3,4,False
425425,77.2,49.0,LeftFoot,24.15957,88.37937660707604,5,1,5,False
30465,95.8,54.3,Head,5.91277,62.61178207397876,8,0,0,False
120906,93.6,61.8,Head,10.4868,44.497649230963184,8,0,1,False
30465,88.5,50.0,RightFoot,12.6,90.0,12,1,2,True
28498,77.5,43.7,RightFoot,24.61463,78.8487309913306,2,0,0,False
38498,81.1,61.2,LeftFoot,21.30617,69.44735282116352,16,0,0,False
38498,82.9,63.8,RightFoot,20.86518,64.9339506973549,17,1,1,False
70685,91.4,35.2,LeftFoot,13.90477,42.813955635454995,12,0,2,False
127428,91.9,44.5,RightFoot,10.29315,66.64843112886739,16,0,3,False
70685,91.4,35.4,RightFoot,13.90477,42.813955635454995,16,1,4,False
127428,91.7,41.8,LeftFoot,11.25864,57.07259878427652,19,1,5,False
30465,88.5,50.0,RightFoot,12.6,90.0,31,0,6,True
280268,97.4,53.0,RightFoot,3.75288,57.07259878427652,11,0,0,True
420369,94.3,51.2,Head,6.33659,83.84207235993784,4,0,0,False
30465,88.4,50.0,RightFoot,12.6,90.0,45,0,1,False
280268,85.0,39.5,RightFoot,17.43597,64.59662167018655,17,0,2,False
280268,86.2,43.7,RightFoot,15.45146,72.05821499676928,17,1,3,False
70685,82.1,55.0,LeftFoot,19.20339,79.80142113979794,33,2,4,False
345977,87.2,41.8,LeftFoot,14.95917,65.8503509319615,7,0,1,False
280268,84.5,61.4,RightFoot,18.38995,65.99923120972605,20,2,5,False
433457,82.7,65.2,LeftFoot,21.47673,61.6447761053274,50,0,6,False
420369,76.0,62.7,RightFoot,26.48822,72.05821499676928,10,1,7,False
38176,76.5,26.0,LeftFoot,30.02303,57.07259878427652,22,0,8,False
420369,96.1,49.6,RightFoot,4.25469,80.80492341954267,13,2,9,True
443404,70.2,44.5,LeftFoot,31.76313,82.62175762377127,1,0,0,False
442510,73.6,60.6,RightFoot,29.15412,76.51229680871337,1,0,1,False
354056,79.9,57.9,RightFoot,22.55793,77.81739297656284,1,0,0,False
400716,91.6,53.8,Head,9.66768,77.81739297656284,3,0,0,False
420559,94.0,63.9,LeftFoot,10.85521,35.476570676599096,7,0,1,False
404327,85.0,53.9,RightFoot,15.88156,82.62175762377127,0,0,1,False
322649,88.5,50.0,RightFoot,12.6,90.0,13,0,2,True
354056,88.9,64.8,Head,15.7921,52.92718102906593,7,1,0,False
393115,87.0,30.0,RightFoot,19.26869,45.104883596452815,11,0,1,False
404327,98.0,47.3,RightFoot,2.92773,45.83036639742087,3,1,2,True
341272,67.5,56.0,RightFoot,34.88938,83.28496512408906,8,0,2,False
410988,92.7,59.9,Head,10.393,53.92432936137556,24,0,0,False
393115,84.5,38.2,LeftFoot,18.67687,64.093733486694,18,1,1,False
322649,66.7,44.8,RightFoot,35.93239,83.4788497607801,33,0,2,False
404327,79.8,51.2,RightFoot,22.06048,88.2246841836407,7,0,3,False
271111,74.9,69.7,RightFoot,30.20292,64.67419719760227,20,0,3,False
393115,86.5,50.4,LeftFoot,14.7,90.0,26,2,4,False
341272,88.5,50.0,RightFoot,12.6,90.0,20,1,4,True
420559,94.9,48.5,Head,6.44512,77.81739297656284,43,1,0,False
271111,92.5,60.1,LeftFoot,10.8074,51.00947304128363,26,1,1,True
393115,73.1,43.6,LeftFoot,28.74683,80.4703295906702,32,3,5,False
341272,72.5,47.5,RightFoot,29.47069,86.0296376103339,30,0,0,False
271111,97.7,58.5,Head,6.28618,30.072802137701522,27,0,1,False
341272,79.4,33.3,RightFoot,24.89651,62.334084815238775,34,1,2,False
341272,79.2,32.8,RightFoot,25.21944,60.965780258697045,34,2,3,False
380714,89.7,49.0,Head,11.57,86.62927507503107,7,0,4,False
370983,72.5,36.0,LeftFoot,30.90292,72.05821499676928,34,0,5,False
360758,97.6,57.0,LeftFoot,5.7079,33.49539760294727,10,0,6,False
420324,73.7,38.0,RightFoot,29.50098,73.94362023820973,38,0,7,False
380714,90.3,51.3,Head,10.522,86.29501510336456,9,1,6,False
330714,95.5,54.6,RightFoot,5.91277,62.61178207397876,0,0,0,False
242261,90.3,36.4,RightFoot,14.17323,47.80216690679392,2,0,1,False
425491,82.8,26.2,RightFoot,24.97103,49.189912269365394,2,0,2,False
83333,89.7,85.4,RightFoot,26.45454,25.887148138126527,6,0,3,False
242261,98.3,57.0,RightFoot,5.20265,23.80593058183198,5,1,4,False
330714,92.3,64.6,Head,12.69608,41.423540533856645,0,1,5,False
442559,89.9,25.8,LeftFoot,20.55243,34.1928388318179,1,0,0,False
354069,86.0,40.4,RightFoot,16.1966,65.17576810313635,1,0,6,False
83333,79.6,65.5,RightFoot,24.29491,65.17576810313635,13,1,7,False
242261,95.9,41.6,LeftFoot,8.06331,40.62458858863726,8,2,8,False
285661,92.7,49.1,Head,8.42748,85.37230759735763,12,0,9,False
111934,92.9,42.1,Head,10.00768,57.07259878427652,5,0,1,False
442558,96.7,45.6,Head,5.4037,51.00947304128363,2,0,2,True
242261,89.1,40.9,Head,13.40308,59.512514948807734,13,3,10,False
404356,93.6,62.0,Head,10.98217,42.010748028720826,19,0,11,False
330714,78.1,36.7,RightFoot,24.9848,67.60210000750597,4,2,12,False
83333,78.6,56.5,RightFoot,23.45754,79.98425600608593,28,2,13,False
330714,91.8,59.9,Head,11.25864,57.07259878427652,6,3,14,False
442560,93.3,46.9,Head,7.83715,69.6919200797143,12,0,0,False
425491,84.7,32.7,LeftFoot,20.786,53.92432936137556,26,1,15,False
442557,87.0,36.3,Head,16.6419,55.10682266230279,12,0,1,False
370998,86.2,52.6,LeftFoot,14.76278,84.71571749087545,19,0,2,False
370985,85.0,66.1,LeftFoot,19.14254,55.36305045994887,3,0,16,False
132609,83.4,53.3,RightFoot,17.96619,83.4788497607801,27,0,17,True
330714,92.7,40.7,Head,10.8074,51.00947304128363,9,4,0,False
425491,84.1,44.8,LeftFoot,17.28833,76.3486816452557,30,2,1,True
425491,75.9,37.9,RightFoot,27.69852,71.38771518330549,30,0,0,False
442560,73.0,44.0,RightFoot,28.64208,81.80955386140502,18,1,3,False
370998,72.1,43.1,RightFoot,29.78284,80.80492341954267,23,1,4,False
121877,90.2,63.6,LeftFoot,13.72573,49.90610237888512,15,0,5,False
442563,74.6,67.3,RightFoot,29.64665,67.05066415490859,0,0,6,False
442560,88.2,55.4,Head,13.05067,74.8994213710316,20,2,7,False
442563,75.1,39.9,RightFoot,27.29492,74.0955439331855,4,1,8,False
442562,90.2,35.5,Head,14.63865,45.83036639742087,12,0,9,False
83333,91.0,63.3,LeftFoot,12.94017,46.9098725783516,45,3,1,True
83333,94.9,35.1,RightFoot,11.98874,31.701235671593576,47,0,0,False
33661,95.3,60.8,LeftFoot,8.59084,37.6705303871778,16,0,1,True
245626,97.2,38.2,RightFoot,8.74689,21.10817998167779,2,0,0,False
371088,94.6,55.1,Head,7.15891,61.6447761053274,0,0,1,False
326581,91.2,41.2,RightFoot,11.25864,57.07259878427652,2,0,0,True
245626,75.4,30.7,RightFoot,29.56387,62.61178207397876,11,1,2,False
442382,87.1,66.3,RightFoot,17.45557,51.44314076694769,4,0,0,False
420370,94.2,35.1,LeftFoot,11.98874,31.701235671593576,8,0,3,True
371088,77.7,59.0,LeftFoot,24.91339,75.78007874305989,8,1,0,False
146645,92.8,38.8,RightFoot,11.71092,45.83036639742087,10,0,1,False
442382,77.4,26.1,LeftFoot,29.1473,55.95007479485448,11,1,2,False
420366,89.7,68.8,LeftFoot,16.82914,43.338718509605556,19,0,1,False
371088,90.8,58.5,LeftFoot,11.82555,62.61178207397876,11,2,2,False
371088,95.3,58.8,LeftFoot,7.56017,43.981812964401776,11,3,3,False
371088,71.0,22.8,LeftFoot,35.91273,57.98291045090025,11,4,4,False
442382,75.9,37.0,RightFoot,27.69852,71.38771518330549,12,2,3,False
371088,92.6,62.1,LeftFoot,11.71092,45.83036639742087,13,5,5,False
280203,92.2,54.0,Head,8.82941,72.05821499676928,1,0,4,False
371088,92.5,63.3,LeftFoot,12.19449,43.53835481938785,13,6,6,False
142468,79.2,36.7,RightFoot,24.01735,66.64843112886739,18,0,5,False
318325,70.4,70.0,LeftFoot,34.31049,66.64843112886739,45,0,7,False
433918,86.8,60.2,RightFoot,16.1966,65.17576810313635,26,0,8,True
442382,73.5,65.2,RightFoot,30.1291,70.21171340162503,20,3,6,False
371088,89.1,68.8,LeftFoot,16.82914,43.338718509605556,20,7,0,False
420370,94.0,32.0,LeftFoot,13.76618,27.234925553720238,29,0,1,False
