player_id,player_name
369861,Alex Král
234376,Samuel Gigot
83333,Quincy Promes
133305,Jorrit Hendrix
33064,Victor Moses
316122,Aleksandr Maksimenko
364173,Pavel Maslov
285661,Georgi Dzhikiya
132609,Roman Zobnin
296053,Zelimkhan Bakaev
364172,Ilya Gaponov
330714,Aleksandr Sobolev
115697,Ilya Kutepov
45864,Artyom Rebrov
127969,Aleksandr Selikhov
371087,Nail Umyarov
33168,Andrey Eshchenko
393060,Dmitri Markitesov
360678,Silvije Begic
360781,Filip Uremovic
377277,Oliver Abildgaard
370984,Khvicha Kvaratskhelia
393116,Ilya Samoshnikov
367815,Leon Musaev
32039,Oleg Shatov
393115,Denis Makarov
388721,Nikita Yanovich
379188,Soltmurad Bakaev
343086,Ivan Ignatjev
285533,Georgi Zotov
406776,Stepan Surikov
411069,Mishel Pukhaev
360661,Yuri Dyupin
243786,Aleksandr Zuev
313593,Nikita Medvedev
113544,Dorde Despotovic
378626,Carl Starfelt
110423,Darko Jevtic
320407,Ismael Silva
371316,Amir Adouyev
280268,Georgi Melkadze
398088,Marat Bystrov
115467,Gabriel Iancu
312986,Georgi Shelia
393073,Maksim Nenakhov
122080,Andrey Semenov
132557,Artem Timofeev
142468,Anton Shvets
280203,Vladimir Iljin
118302,Aleksandr Putsko
341363,Abubakar Kadyrov
331070,Aleksandr Melikhov
93690,Khalid Kadyrov
283673,Miroslav Bogosavac
411080,Ladislav Almási
397410,Artem Polyarus
283009,Wilker Ángel
363100,Evgeni Kharin
296570,Bernard Berisha
27079,Charles Kaboré
331383,Nikola Moro
69490,Sly
319594,Sebastian Szymanski
30202,Anton Shunin
120408,Zaurbek Pliev
326350,Dmitri Skopintsev
405809,Aleksandr Kutitskiy
362589,Danil Lipovoy
140176,Nikolay Komlichenko
404327,Konstantin Tyukavin
322649,Daniil Fomin
360758,Daniil Lesovoy
354056,Vyacheslav Grulev
400185,Arsen Zakharyan
254686,Igor Leshchuk
355615,Vladimir Moskvichev
393346,Igor Shkolnik
411081,Ivan Budachev
35890,Sergey Parshivlyuk
43393,Roman Neustädter
127656,Ivan Ordets
145385,Guillermo Varela
30091,Aleksandr Martynovich
295012,Wanderson
20114,Ari
179014,Ambroise Oyongo
85693,Rémy Cabella
110220,Tonny Vilhena
341315,Magomed-Shapi Suleymanov
58591,Evgeni Gorodov
119772,Egor Baburin
367259,Daniil Utkin
243195,Egor Sorokin
26765,Igor Smolnikov
341223,Evgeni Markov
30083,Aleksey Ionov
42562,Ruslan Kambolov
395836,Stanislav Agkatsev
328541,Evgeni Chernov
132578,Yuri Gazinskiy
136825,Kristoffer Olsson
99972,Viktor Claesson
361924,Kaio
117650,Danijel Miskic
320587,Othman El Kabir
22598,Stefan Strandberg
372406,Ylldren Ibrahimaj
378506,Rafal Augustyniak
252586,Eric Bicfalvi
7182,Pavel Pogrebnyak
55773,Vladimir Rykov
115141,Andrey Panyukov
342005,Arsen Adamov
140548,Aleksey Gerasimov
407323,Ivan Kuzmichev
411096,Artem Maksimenko
328279,Chingiz Magomadov
115024,Aleksey Evseev
411097,Ramazan Gadzhimuradov
243372,Branko Jovicic
42182,Yaroslav Godzyur
32447,Denys Kulakov
353989,Igor Kalinin
393049,Ilya Shkurin
343975,Nikola Vlasic
337660,Arnór Sigurdsson
141671,Hördur Magnússon
353176,Bakhtiyor Zaynutdinov
337022,Chidera Ejuke
243757,Ilzat Akhmetov
380746,Vadim Karpov
381895,Vladislav Torop
411004,Vladislav Yakovlev
75969,Mário Fernandes
334489,Konstantin Kuchaev
372377,Konstantin Maradishvili
111793,Ilya Pomazun
41882,Viktor Vasin
298702,Fedor Chalov
42012,Georgi Shchennikov
360939,Nayair Tiknizyan
25964,Salomón Rondón
320407,Ismael Silva
343973,Zoran Nizic
371316,Amir Adouyev
280268,Georgi Melkadze
398088,Marat Bystrov
115467,Gabriel Iancu
393411,Nikita Karmaev
280203,Vladimir Iljin
331070,Aleksandr Melikhov
367688,Lechi Sadulaev
93690,Khalid Kadyrov
118302,Aleksandr Putsko
312986,Georgi Shelia
393073,Maksim Nenakhov
122080,Andrey Semenov
142468,Anton Shvets
283673,Miroslav Bogosavac
397410,Artem Polyarus
363100,Evgeni Kharin
296570,Bernard Berisha
275688,Ivan Maevskiy
404054,Vladimir Medved
402171,Flamarion
398940,Josip Condric
378624,Zuriko Davitashvili
102399,Solomon Kvirkvelia
298957,Giorgi Arabidze
55485,Dmitriy Shomko
120409,Azat Bayryev
333669,Ilya Zhigulev
285493,Nikolay Kipiani
378518,Evgeny Pesegov
144151,Sergei Makarov
367573,Danil Stepanov
313407,Igor Obukhov
270484,Sergey Serchenkov
357198,Nikita Repin
128571,Kamil Mullin
317639,Andrés Ponce
378872,Cedric Gogoua
397760,Oleg Kozhemyakin
397762,Oleg Aleynik
124454,Brian Idowu
397407,Dmitri Tikhiy
243160,Ilya Lantratov
397409,Kirill Bozhenov
122318,Reziuan Mirzov
115696,Pavel Mogilevets
371088,Maksim Glushenkov
397413,Egor Generalov
360935,Mikhail Tikhonov
73855,Arseni Logashov
120406,Dmitri Khomich
410970,Maksim Zhumabekov
397414,Kamran Aliev
143746,Egor Danilkin
403799,Ilya Kamyshev
28498,Denis Glushakov
320519,Filip Dagerstål
300725,Aleksandr Filin
298765,Aleksandr Pavlovets
328490,Dennis Hadzikadunic
130018,Ali Sowe
330563,Tomas Rukas
295248,Haitam Aleesami
353898,Danil Glebov
384391,Nikolay Poyarkov
40481,Sergey Pesjakov
40874,Aleksey Kozlov
100756,Vladimir Obukhov
132746,Maksim Rudakov
378533,Aleksandr Saplinov
346765,Roman Tugarev
410990,Maksim Turishchev
107643,Denis Terentjev
82406,Dmitri Poloz
381697,Kirill Folmer
317780,Georgy Makhatadze
404391,Armin Gigovic
345600,Pontus Almqvist
38498,Joãozinho
115499,Marko Dugandzic
30465,Christian Noboa
35892,Soslan Dzhanaev
229184,Ivan Novoseltsev
84625,Ibragim Tsallagov
143510,Elmir Nabiullin
82395,Anton Zabolotny
70685,Artur Yusupov
399974,Danil Prutsev
411006,Maksim Barsov
375411,Aleksandr Rudenko
321380,Denis Adamov
67736,Nikolay Zabolotny
379242,Danila Prokhin
38176,Nikita Burmistrov
402097,Egor Prutsev
378517,Ivan Miladinovic
84014,Miha Mevlja
120906,Sergey Terekhov
117650,Danijel Miskic
320587,Othman El Kabir
372406,Ylldren Ibrahimaj
22598,Stefan Strandberg
378506,Rafal Augustyniak
252586,Eric Bicfalvi
55773,Vladimir Rykov
353948,Andrey Egorychev
7182,Pavel Pogrebnyak
90454,Roman Emeljanov
115141,Andrey Panyukov
140083,Ivan Konovalov
122167,Vyacheslav Podberezkin
407323,Ivan Kuzmichev
411097,Ramazan Gadzhimuradov
328279,Chingiz Magomadov
115024,Aleksey Evseev
342005,Arsen Adamov
411096,Artem Maksimenko
243372,Branko Jovicic
42182,Yaroslav Godzyur
353989,Igor Kalinin
32447,Denys Kulakov
395373,Parfait Bizoza
115132,Filip Mrzljak
334530,Jemal Tabidze
353990,Konstantin Pliev
72440,Aleksandr Sukhov
334464,Timur Zhamaletdinov
129944,Vyacheslav Krotov
58544,Pavel Alikin
27800,Dmitri Sysuev
356991,Artem Golubev
129274,Aleksey Nikitin
56279,Aleksandr Belenov
354470,Aleksey Chernov
322775,Komnen Andric
310514,Nemanja Miletic
22056,Bojan Jokic
410972,Oleg Dzantiev
393121,Oston Urunov
27079,Charles Kaboré
121849,Clinton N'Jie
331383,Nikola Moro
69490,Sly
319594,Sebastian Szymanski
400185,Arsen Zakharyan
354056,Vyacheslav Grulev
360758,Daniil Lesovoy
35890,Sergey Parshivlyuk
140176,Nikolay Komlichenko
30202,Anton Shunin
326350,Dmitri Skopintsev
43393,Roman Neustädter
364278,Roman Evgenjev
254686,Igor Leshchuk
362589,Danil Lipovoy
355615,Vladimir Moskvichev
405809,Aleksandr Kutitskiy
404327,Konstantin Tyukavin
393346,Igor Shkolnik
120408,Zaurbek Pliev
322649,Daniil Fomin
145385,Guillermo Varela
410912,Dmitri German
407622,Zurab Gigashvili
247417,Catalin Carp
31493,Sergey Ryzhikov
120905,Aleksandr Denisov
360936,Azer Aliev
341221,Vitali Shakhov
395726,Vladislav Karapuzov
411394,Denis Kaykov
317938,Yuri Bavin
300688,Anton Terekhov
410917,Artyom Arkhipov
393127,Roman Minaev
410913,Evgeni Chabanov
395584,Vladimir Kabakhidze
410908,Aleksandr Yerkin
410910,Tigran Avanesyan
404338,Kirill Klimov
72322,Farkhod Vasiev
410909,Rodion Syamuk
410906,Nikita Drozdov
137031,Ezequiel Ponce
297581,Ayrton Lucas
369861,Alex Král
234376,Samuel Gigot
133305,Jorrit Hendrix
83333,Quincy Promes
33064,Victor Moses
371087,Nail Umyarov
316122,Aleksandr Maksimenko
364173,Pavel Maslov
285661,Georgi Dzhikiya
330714,Aleksandr Sobolev
127969,Aleksandr Selikhov
33168,Andrey Eshchenko
364172,Ilya Gaponov
115697,Ilya Kutepov
45864,Artyom Rebrov
393060,Dmitri Markitesov
296053,Zelimkhan Bakaev
228689,Jordan Larsson
295012,Wanderson
20114,Ari
85693,Rémy Cabella
110220,Tonny Vilhena
132578,Yuri Gazinskiy
395836,Stanislav Agkatsev
30083,Aleksey Ionov
328541,Evgeni Chernov
243195,Egor Sorokin
367259,Daniil Utkin
341315,Magomed-Shapi Suleymanov
58591,Evgeni Gorodov
119772,Egor Baburin
369860,Aleksandr Chernikov
341223,Evgeni Markov
42562,Ruslan Kambolov
136825,Kristoffer Olsson
99972,Viktor Claesson
361924,Kaio
346517,Yuri Kovalev
376895,Valeri Gromyko
112527,Georgi Kostadinov
43474,Gia Grigalava
291935,Robert Bauer
115514,Luka Djordjevic
364066,Daniil Khlusevich
360759,Egor Shamov
347633,Nikolay Rasskazov
75843,Artur Nigmatullin
37420,Taras Burlak
81536,Sergey Tkachev
345977,Alexander Lomovitskiy
131000,Evgeni Lutsenko
285693,Igor Konovalov
360757,Artem Sokol
366269,Vladislav Panteleev
321282,Mikhail Levashov
70531,Igor Gorbatenko
120392,Kirill Panchenko
115693,Goran Causic
110130,Evans Kangwa
378483,Kings Kangwa
384845,Vitali Lisakovich
91779,Pablo
339173,Murilo
231150,François Kamano
33661,Maciej Rybus
67424,Grzegorz Krychowiak
43922,Éder
121745,Vitali Lystsov
395812,Artur Cherny
395720,Mikhail Ageev
374555,Stanislav Magkeev
130983,Anton Kochenkov
381744,Nikolay Titkov
58610,Guilherme
370983,Dmitri Rybchinskiy
349231,Daniil Kulikov
303498,Rifat Zhemaletdinov
384360,Maksim Mukhin
396542,Andrey Savin
38190,Fedor Smolov
244050,Dmitri Zhivoglyadov
278156,Dmitri Barinov
396541,Aleksandr Siljanov
360781,Filip Uremovic
370984,Khvicha Kvaratskhelia
360661,Yuri Dyupin
367815,Leon Musaev
393115,Denis Makarov
379188,Soltmurad Bakaev
393116,Ilya Samoshnikov
285533,Georgi Zotov
243786,Aleksandr Zuev
343086,Ivan Ignatjev
406776,Stepan Surikov
281334,Mikhail Kostyukov
411069,Mishel Pukhaev
388721,Nikita Yanovich
313593,Nikita Medvedev
113544,Dorde Despotovic
378626,Carl Starfelt
110423,Darko Jevtic
115097,Douglas Santos
337841,Wendel
126539,Wílmar Barrios
29106,Dejan Lovren
129197,Sardar Azmoun
23246,Artem Dzyuba
393072,Daniil Shamkin
410989,Danila Khotulev
411439,David Byazrov
396285,Daniil Odoevskiy
360818,Danil Krugovoy
410988,Saba Sazonov
379203,Andrey Mostovoy
42226,Aleksandr Erokhin
411438,Kirill Kravtsov
405813,Stanislav Krapukhin
360679,Aleksey Sutormin
378531,Dmitri Chistyakov
132573,Vyacheslav Karavaev
87643,Magomed Ozdoev
143437,Daler Kuzyaev
286602,Andrey Lunev
80356,Yaroslav Rakitskyi
326581,Mohamed Konaté
124454,Brian Idowu
397409,Kirill Bozhenov
403799,Ilya Kamyshev
28498,Denis Glushakov
122318,Reziuan Mirzov
243160,Ilya Lantratov
143746,Egor Danilkin
397407,Dmitri Tikhiy
360935,Mikhail Tikhonov
410970,Maksim Zhumabekov
397413,Egor Generalov
120406,Dmitri Khomich
73855,Arseni Logashov
371088,Maksim Glushenkov
146645,Aleksandr Troshechkin
392053,Ilya Kukharchuk
115696,Pavel Mogilevets
397414,Kamran Aliev
320519,Filip Dagerstål
300725,Aleksandr Filin
298765,Aleksandr Pavlovets
130018,Ali Sowe
330563,Tomas Rukas
295248,Haitam Aleesami
320959,Mathias Normann
353898,Danil Glebov
346765,Roman Tugarev
317780,Georgy Makhatadze
381697,Kirill Folmer
82406,Dmitri Poloz
100756,Vladimir Obukhov
122261,Khoren Bayramyan
107643,Denis Terentjev
132746,Maksim Rudakov
378533,Aleksandr Saplinov
40481,Sergey Pesjakov
40874,Aleksey Kozlov
384391,Nikolay Poyarkov
378567,Maksim Osipenko
404391,Armin Gigovic
345600,Pontus Almqvist
117650,Danijel Miskic
320587,Othman El Kabir
372406,Ylldren Ibrahimaj
22598,Stefan Strandberg
378506,Rafal Augustyniak
252586,Eric Bicfalvi
7182,Pavel Pogrebnyak
140083,Ivan Konovalov
342005,Arsen Adamov
90454,Roman Emeljanov
140548,Aleksey Gerasimov
115141,Andrey Panyukov
122167,Vyacheslav Podberezkin
411096,Artem Maksimenko
353948,Andrey Egorychev
115024,Aleksey Evseev
328279,Chingiz Magomadov
411097,Ramazan Gadzhimuradov
243372,Branko Jovicic
42182,Yaroslav Godzyur
32447,Denys Kulakov
353989,Igor Kalinin
275688,Ivan Maevskiy
404054,Vladimir Medved
402171,Flamarion
398940,Josip Condric
102399,Solomon Kvirkvelia
298957,Giorgi Arabidze
378624,Zuriko Davitashvili
55485,Dmitriy Shomko
378518,Evgeny Pesegov
144151,Sergei Makarov
333669,Ilya Zhigulev
285493,Nikolay Kipiani
120409,Azat Bayryev
367573,Danil Stepanov
270484,Sergey Serchenkov
313407,Igor Obukhov
128571,Kamil Mullin
357198,Nikita Repin
317639,Andrés Ponce
397760,Oleg Kozhemyakin
376895,Valeri Gromyko
346517,Yuri Kovalev
112527,Georgi Kostadinov
43474,Gia Grigalava
291935,Robert Bauer
115514,Luka Djordjevic
285693,Igor Konovalov
75843,Artur Nigmatullin
37420,Taras Burlak
345977,Alexander Lomovitskiy
131000,Evgeni Lutsenko
70531,Igor Gorbatenko
321282,Mikhail Levashov
360757,Artem Sokol
120392,Kirill Panchenko
347633,Nikolay Rasskazov
366269,Vladislav Panteleev
364066,Daniil Khlusevich
360759,Egor Shamov
328343,Aleksandr Dovbnya
115693,Goran Causic
110130,Evans Kangwa
378483,Kings Kangwa
393049,Ilya Shkurin
343975,Nikola Vlasic
141671,Hördur Magnússon
337660,Arnór Sigurdsson
353176,Bakhtiyor Zaynutdinov
337022,Chidera Ejuke
320748,Emil Bohinen
321274,Ivan Oblyakov
381895,Vladislav Torop
298702,Fedor Chalov
334489,Konstantin Kuchaev
372377,Konstantin Maradishvili
243757,Ilzat Akhmetov
10112,Igor Akinfeev
380746,Vadim Karpov
75969,Mário Fernandes
362031,Igor Diveev
111793,Ilya Pomazun
360939,Nayair Tiknizyan
42012,Georgi Shchennikov
41882,Viktor Vasin
25964,Salomón Rondón
115097,Douglas Santos
337841,Wendel
126539,Wílmar Barrios
129197,Sardar Azmoun
143437,Daler Kuzyaev
87643,Magomed Ozdoev
132573,Vyacheslav Karavaev
378531,Dmitri Chistyakov
286602,Andrey Lunev
23246,Artem Dzyuba
405813,Stanislav Krapukhin
360679,Aleksey Sutormin
42226,Aleksandr Erokhin
396285,Daniil Odoevskiy
410989,Danila Khotulev
360818,Danil Krugovoy
411439,David Byazrov
379203,Andrey Mostovoy
410988,Saba Sazonov
393072,Daniil Shamkin
411438,Kirill Kravtsov
80356,Yaroslav Rakitskyi
320407,Ismael Silva
343973,Zoran Nizic
371316,Amir Adouyev
280268,Georgi Melkadze
398088,Marat Bystrov
115467,Gabriel Iancu
393411,Nikita Karmaev
341363,Abubakar Kadyrov
367688,Lechi Sadulaev
121215,Vitali Gudiev
122080,Andrey Semenov
118302,Aleksandr Putsko
132557,Artem Timofeev
142468,Anton Shvets
280203,Vladimir Iljin
331070,Aleksandr Melikhov
312986,Georgi Shelia
283673,Miroslav Bogosavac
283009,Wilker Ángel
363100,Evgeni Kharin
296570,Bernard Berisha
27079,Charles Kaboré
121849,Clinton N'Jie
331383,Nikola Moro
69490,Sly
319594,Sebastian Szymanski
35890,Sergey Parshivlyuk
362589,Danil Lipovoy
393346,Igor Shkolnik
404327,Konstantin Tyukavin
405809,Aleksandr Kutitskiy
43393,Roman Neustädter
360758,Daniil Lesovoy
322649,Daniil Fomin
400185,Arsen Zakharyan
354056,Vyacheslav Grulev
30202,Anton Shunin
326350,Dmitri Skopintsev
364278,Roman Evgenjev
140176,Nikolay Komlichenko
254686,Igor Leshchuk
120408,Zaurbek Pliev
127656,Ivan Ordets
145385,Guillermo Varela
137031,Ezequiel Ponce
297581,Ayrton Lucas
369861,Alex Král
83333,Quincy Promes
133305,Jorrit Hendrix
33064,Victor Moses
132609,Roman Zobnin
330714,Aleksandr Sobolev
393060,Dmitri Markitesov
45864,Artyom Rebrov
33168,Andrey Eshchenko
364172,Ilya Gaponov
316122,Aleksandr Maksimenko
364173,Pavel Maslov
285661,Georgi Dzhikiya
115697,Ilya Kutepov
296053,Zelimkhan Bakaev
371087,Nail Umyarov
228689,Jordan Larsson
103536,Moritz Bauer
334530,Jemal Tabidze
402051,Vladislav Kamilov
356991,Artem Golubev
129944,Vyacheslav Krotov
334464,Timur Zhamaletdinov
56279,Aleksandr Belenov
27800,Dmitri Sysuev
58544,Pavel Alikin
410971,Ivan Kukushkin
129274,Aleksey Nikitin
149336,Grigory Morozov
11438,Oleg Ivanov
229185,Yuri Shafinskiy
353990,Konstantin Pliev
310514,Nemanja Miletic
322775,Komnen Andric
22056,Bojan Jokic
410972,Oleg Dzantiev
393121,Oston Urunov
360678,Silvije Begic
360781,Filip Uremovic
377277,Oliver Abildgaard
370984,Khvicha Kvaratskhelia
360661,Yuri Dyupin
393116,Ilya Samoshnikov
285533,Georgi Zotov
281334,Mikhail Kostyukov
32039,Oleg Shatov
393115,Denis Makarov
388721,Nikita Yanovich
406776,Stepan Surikov
313593,Nikita Medvedev
411069,Mishel Pukhaev
367815,Leon Musaev
379188,Soltmurad Bakaev
343086,Ivan Ignatjev
113544,Dorde Despotovic
378626,Carl Starfelt
410912,Dmitri German
407622,Zurab Gigashvili
247417,Catalin Carp
410914,Moris Nusuev
404338,Kirill Klimov
410910,Tigran Avanesyan
411679,Ilya Martynov
286771,Said Akhmaev
410917,Artyom Arkhipov
300688,Anton Terekhov
410913,Evgeni Chabanov
410908,Aleksandr Yerkin
367497,Vitaliy Sychev
120905,Aleksandr Denisov
360936,Azer Aliev
411394,Denis Kaykov
341221,Vitali Shakhov
395726,Vladislav Karapuzov
317938,Yuri Bavin
395584,Vladimir Kabakhidze
72322,Farkhod Vasiev
410909,Rodion Syamuk
410906,Nikita Drozdov
295012,Wanderson
85693,Rémy Cabella
110220,Tonny Vilhena
132578,Yuri Gazinskiy
341315,Magomed-Shapi Suleymanov
30083,Aleksey Ionov
42562,Ruslan Kambolov
119772,Egor Baburin
26765,Igor Smolnikov
243195,Egor Sorokin
328541,Evgeni Chernov
58591,Evgeni Gorodov
341223,Evgeni Markov
367259,Daniil Utkin
136825,Kristoffer Olsson
99972,Viktor Claesson
361924,Kaio
384845,Vitali Lisakovich
91779,Pablo
339173,Murilo
22040,Vedran Corluka
231150,François Kamano
33661,Maciej Rybus
67424,Grzegorz Krychowiak
43922,Éder
381744,Nikolay Titkov
396542,Andrey Savin
244050,Dmitri Zhivoglyadov
278156,Dmitri Barinov
38190,Fedor Smolov
121745,Vitali Lystsov
58610,Guilherme
370983,Dmitri Rybchinskiy
384360,Maksim Mukhin
303498,Rifat Zhemaletdinov
349231,Daniil Kulikov
395720,Mikhail Ageev
130983,Anton Kochenkov
374555,Stanislav Magkeev
396541,Aleksandr Siljanov
38498,Joãozinho
115499,Marko Dugandzic
411006,Maksim Barsov
67736,Nikolay Zabolotny
321380,Denis Adamov
379242,Danila Prokhin
402097,Egor Prutsev
375411,Aleksandr Rudenko
143510,Elmir Nabiullin
35892,Soslan Dzhanaev
393126,Kirill Zaika
229184,Ivan Novoseltsev
70685,Artur Yusupov
84625,Ibragim Tsallagov
399974,Danil Prutsev
378517,Ivan Miladinovic
84014,Miha Mevlja
120906,Sergey Terekhov
404875,Erik Vardanyan
404054,Vladimir Medved
275688,Ivan Maevskiy
402171,Flamarion
398940,Josip Condric
378624,Zuriko Davitashvili
102399,Solomon Kvirkvelia
55485,Dmitriy Shomko
367573,Danil Stepanov
333669,Ilya Zhigulev
144151,Sergei Makarov
313407,Igor Obukhov
411820,Dmitri Vershkov
378518,Evgeny Pesegov
120409,Azat Bayryev
270484,Sergey Serchenkov
285493,Nikolay Kipiani
357198,Nikita Repin
128571,Kamil Mullin
317639,Andrés Ponce
378872,Cedric Gogoua
397760,Oleg Kozhemyakin
397762,Oleg Aleynik
298765,Aleksandr Pavlovets
328490,Dennis Hadzikadunic
130018,Ali Sowe
330563,Tomas Rukas
295248,Haitam Aleesami
378567,Maksim Osipenko
317780,Georgy Makhatadze
82406,Dmitri Poloz
410990,Maksim Turishchev
384391,Nikolay Poyarkov
381697,Kirill Folmer
378533,Aleksandr Saplinov
122261,Khoren Bayramyan
346765,Roman Tugarev
40481,Sergey Pesjakov
353898,Danil Glebov
132746,Maksim Rudakov
400532,Danila Sukhomlinov
107643,Denis Terentjev
40874,Aleksey Kozlov
345600,Pontus Almqvist
404391,Armin Gigovic
393049,Ilya Shkurin
343975,Nikola Vlasic
141671,Hördur Magnússon
337660,Arnór Sigurdsson
353176,Bakhtiyor Zaynutdinov
337022,Chidera Ejuke
320748,Emil Bohinen
298702,Fedor Chalov
381895,Vladislav Torop
321274,Ivan Oblyakov
243757,Ilzat Akhmetov
362031,Igor Diveev
10112,Igor Akinfeev
75969,Mário Fernandes
334489,Konstantin Kuchaev
42012,Georgi Shchennikov
360939,Nayair Tiknizyan
111793,Ilya Pomazun
41882,Viktor Vasin
372377,Konstantin Maradishvili
25964,Salomón Rondón
337841,Wendel
146780,Malcom
115097,Douglas Santos
126539,Wílmar Barrios
29106,Dejan Lovren
129197,Sardar Azmoun
87643,Magomed Ozdoev
286602,Andrey Lunev
132573,Vyacheslav Karavaev
23246,Artem Dzyuba
411438,Kirill Kravtsov
360818,Danil Krugovoy
396285,Daniil Odoevskiy
378531,Dmitri Chistyakov
379203,Andrey Mostovoy
393072,Daniil Shamkin
366944,Nikolay Rybikov
143437,Daler Kuzyaev
410989,Danila Khotulev
42226,Aleksandr Erokhin
7252,Yuri Zhirkov
360679,Aleksey Sutormin
80356,Yaroslav Rakitskyi
320407,Ismael Silva
343973,Zoran Nizic
371316,Amir Adouyev
280268,Georgi Melkadze
398088,Marat Bystrov
115467,Gabriel Iancu
367688,Lechi Sadulaev
331070,Aleksandr Melikhov
93690,Khalid Kadyrov
142468,Anton Shvets
132557,Artem Timofeev
280203,Vladimir Iljin
121215,Vitali Gudiev
122080,Andrey Semenov
118302,Aleksandr Putsko
393073,Maksim Nenakhov
312986,Georgi Shelia
341363,Abubakar Kadyrov
283673,Miroslav Bogosavac
411080,Ladislav Almási
283009,Wilker Ángel
363100,Evgeni Kharin
346517,Yuri Kovalev
112527,Georgi Kostadinov
43474,Gia Grigalava
115514,Luka Djordjevic
360759,Egor Shamov
347633,Nikolay Rasskazov
360757,Artem Sokol
364066,Daniil Khlusevich
366269,Vladislav Panteleev
345977,Alexander Lomovitskiy
81536,Sergey Tkachev
32995,Anri Khagush
321282,Mikhail Levashov
120392,Kirill Panchenko
285693,Igor Konovalov
75843,Artur Nigmatullin
37420,Taras Burlak
25456,Kirill Kombarov
131000,Evgeni Lutsenko
70531,Igor Gorbatenko
115693,Goran Causic
378483,Kings Kangwa
110130,Evans Kangwa
103536,Moritz Bauer
395373,Parfait Bizoza
115132,Filip Mrzljak
334530,Jemal Tabidze
353990,Konstantin Pliev
410971,Ivan Kukushkin
149336,Grigory Morozov
56279,Aleksandr Belenov
129944,Vyacheslav Krotov
11438,Oleg Ivanov
58544,Pavel Alikin
229185,Yuri Shafinskiy
334464,Timur Zhamaletdinov
402051,Vladislav Kamilov
129274,Aleksey Nikitin
27800,Dmitri Sysuev
356991,Artem Golubev
310514,Nemanja Miletic
322775,Komnen Andric
22056,Bojan Jokic
410972,Oleg Dzantiev
393121,Oston Urunov
384845,Vitali Lisakovich
91779,Pablo
339173,Murilo
22040,Vedran Corluka
231150,François Kamano
33661,Maciej Rybus
67424,Grzegorz Krychowiak
43922,Éder
244050,Dmitri Zhivoglyadov
121745,Vitali Lystsov
395812,Artur Cherny
384360,Maksim Mukhin
349231,Daniil Kulikov
303498,Rifat Zhemaletdinov
58610,Guilherme
374555,Stanislav Magkeev
38190,Fedor Smolov
395720,Mikhail Ageev
381744,Nikolay Titkov
130983,Anton Kochenkov
396542,Andrey Savin
278156,Dmitri Barinov
396541,Aleksandr Siljanov
295012,Wanderson
85693,Rémy Cabella
110220,Tonny Vilhena
26765,Igor Smolnikov
341315,Magomed-Shapi Suleymanov
30083,Aleksey Ionov
367259,Daniil Utkin
341223,Evgeni Markov
42562,Ruslan Kambolov
404601,Vyacheslav Litvinov
58591,Evgeni Gorodov
329019,Matvey Safonov
132578,Yuri Gazinskiy
119772,Egor Baburin
243195,Egor Sorokin
328541,Evgeni Chernov
99972,Viktor Claesson
136825,Kristoffer Olsson
14298,Marcus Berg
361924,Kaio
27079,Charles Kaboré
121849,Clinton N'Jie
331383,Nikola Moro
69490,Sly
319594,Sebastian Szymanski
140176,Nikolay Komlichenko
30202,Anton Shunin
326350,Dmitri Skopintsev
364278,Roman Evgenjev
322649,Daniil Fomin
400185,Arsen Zakharyan
360758,Daniil Lesovoy
354056,Vyacheslav Grulev
362589,Danil Lipovoy
254686,Igor Leshchuk
404327,Konstantin Tyukavin
405809,Aleksandr Kutitskiy
35890,Sergey Parshivlyuk
120408,Zaurbek Pliev
393346,Igor Shkolnik
43393,Roman Neustädter
127656,Ivan Ordets
145385,Guillermo Varela
297581,Ayrton Lucas
369861,Alex Král
234376,Samuel Gigot
133305,Jorrit Hendrix
83333,Quincy Promes
330714,Aleksandr Sobolev
296053,Zelimkhan Bakaev
364172,Ilya Gaponov
127969,Aleksandr Selikhov
45864,Artyom Rebrov
33168,Andrey Eshchenko
393060,Dmitri Markitesov
115697,Ilya Kutepov
364173,Pavel Maslov
132609,Roman Zobnin
371087,Nail Umyarov
316122,Aleksandr Maksimenko
285661,Georgi Dzhikiya
228689,Jordan Larsson
117650,Danijel Miskic
22598,Stefan Strandberg
372406,Ylldren Ibrahimaj
378506,Rafal Augustyniak
252586,Eric Bicfalvi
353948,Andrey Egorychev
411097,Ramazan Gadzhimuradov
140548,Aleksey Gerasimov
115141,Andrey Panyukov
115024,Aleksey Evseev
411096,Artem Maksimenko
122167,Vyacheslav Podberezkin
328279,Chingiz Magomadov
342005,Arsen Adamov
90454,Roman Emeljanov
55773,Vladimir Rykov
7182,Pavel Pogrebnyak
140083,Ivan Konovalov
243372,Branko Jovicic
353989,Igor Kalinin
32447,Denys Kulakov
42182,Yaroslav Godzyur
360678,Silvije Begic
360781,Filip Uremovic
377277,Oliver Abildgaard
370984,Khvicha Kvaratskhelia
32039,Oleg Shatov
393115,Denis Makarov
360661,Yuri Dyupin
285533,Georgi Zotov
393116,Ilya Samoshnikov
281334,Mikhail Kostyukov
243786,Aleksandr Zuev
313593,Nikita Medvedev
411069,Mishel Pukhaev
379188,Soltmurad Bakaev
406776,Stepan Surikov
367815,Leon Musaev
388721,Nikita Yanovich
